time,servertime,latitude,longitude,"HDT - Heading True","SOG - Speed over Ground","COG - Course over Ground",Heel,"Trim Fore / Aft","GPS Satellites","GPS HAcc","Battery Charge","Battery 1 Voltage","Battery 1 Current","Battery 1 Temperature"
"2024-08-09 15:11:15.499","2024-08-09 19:13:47.468",47.660002,8.952634,308.4,4.188786,104.04,-98.88,-25.87,16,0.5557,77,4.047,-0.3679,-224.1
"2024-08-09 15:11:16.499","2024-08-09 19:13:47.469",47.659999,8.952687,304.15,4.13565,95.46,-95.52,-27.28,16,0.5557,77,4.047,-0.3669,-224.1
"2024-08-09 15:11:17.499","2024-08-09 19:13:47.469",47.659997,8.952734,300.76,3.789398,94.14,-96.19,-26.19,16,0.5547,77,4.047,-0.3669,-224.1
"2024-08-09 15:11:18.499","2024-08-09 19:13:47.469",47.659996,8.952775,304.54,3.336647,92.33,-98.72,-23.3,16,0.5547,77,4.047,-0.365,-224.1
"2024-08-09 15:11:19.499","2024-08-09 19:13:47.469",47.659994,8.952813,312.08,3.014201,92.78,-103.64,-16.72,16,0.5527,77,4.047,-0.3669,-224.1
"2024-08-09 15:11:20.499","2024-08-09 19:13:47.47",47.659992,8.952846,321.6,2.665054,93.61,-101.8,-18.35,16,0.5498,77,4.047,-0.365,-224.1
"2024-08-09 15:11:21.499","2024-08-09 19:13:47.47",47.659985,8.952877,328.76,2.46504,100.37,-104.32,-14.78,16,0.5488,77,4.047,-0.3638,-224.1
"2024-08-09 15:11:22.499","2024-08-09 19:13:47.47",47.659976,8.952901,343.37,2.347339,110.53,-102.08,-17.07,16,0.5479,77,4.047,-0.365,-224.1
"2024-08-09 15:11:23.499","2024-08-09 19:13:47.47",47.659965,8.952916,8.44,1.914879,126.15,-90.38,-30.5,16,0.5479,77,4.047,-0.366,-224.1
"2024-08-09 15:11:24.499","2024-08-09 19:13:47.471",47.659951,8.952916,22.8,1.584559,156.32,-93.34,-29.88,16,0.5479,77,4.047,-0.3669,-224.1
"2024-08-09 15:11:25.499","2024-08-09 19:13:47.471",47.659939,8.952911,32,1.52192,185.87,-97.59,-28.65,16,0.5498,77,4.047,-0.365,-224.1
"2024-08-09 15:11:26.499","2024-08-09 19:13:47.471",47.659927,8.952906,38.8,1.392256,193.99,-95.23,-28.68,16,0.5488,77,4.047,-0.3669,-224.1
"2024-08-09 15:11:27.499","2024-08-09 19:13:47.472",47.659917,8.952902,39.26,1.276402,196.36,-90.78,-29.38,16,0.5488,77,4.047,-0.3669,-224.1
"2024-08-09 15:11:28.499","2024-08-09 19:13:47.472",47.659907,8.952897,36.28,1.207093,194.41,-91.27,-27.8,16,0.5498,77,4.047,-0.3708,-224.1
"2024-08-09 15:11:29.399","2024-08-09 19:13:47.472",47.659898,8.952896,33.77,1.143087,195.42,-85.78,-29.57,16,0.5508,77,4.047,-0.377,-224.1
"2024-08-09 15:11:30.499","2024-08-09 19:13:47.472",47.659887,8.952893,24.72,1.041349,186.44,-83.02,-28.49,16,0.5498,77,4.047,-0.3779,-224.1
"2024-08-09 15:11:31.499","2024-08-09 19:13:47.473",47.659877,8.952891,20.5,1.14558,187.86,-83.72,-27.69,16,0.5498,77,4.047,-0.376,-224.1
"2024-08-09 15:11:32.499","2024-08-09 19:13:47.473",47.659865,8.952890,16,1.230322,183.22,-78.47,-30.05,16,0.5479,77,4.047,-0.3708,-224.1
"2024-08-09 15:11:33.499","2024-08-09 19:13:47.473",47.659853,8.952887,20.12,1.436648,185.84,-83.06,-29.08,16,0.5488,77,4.047,-0.365,-224.1
"2024-08-09 15:11:34.499","2024-08-09 19:13:47.473",47.659839,8.952885,22.26,1.460497,187.1,-82.99,-26.84,16,0.5518,77,4.047,-0.3589,-224.1
"2024-08-09 15:11:35.499","2024-08-09 19:13:47.474",47.659826,8.952878,26.18,1.538303,191.74,-84.88,-27.5,16,0.5498,77,4.047,-0.3708,-224.1
"2024-08-09 15:11:36.499","2024-08-09 19:13:47.474",47.659811,8.952875,27.63,1.677174,195.4,-86.01,-28.48,16,0.5527,77,4.047,-0.3689,-224.1
"2024-08-09 15:11:37.499","2024-08-09 19:13:47.474",47.659795,8.952874,23.23,1.691369,184.42,-77.5,-28.65,16,0.5537,77,4.047,-0.3699,-224.1
"2024-08-09 15:11:38.499","2024-08-09 19:13:47.474",47.659778,8.952869,20.08,1.814528,185.38,-79.05,-27.52,16,0.5557,77,4.047,-0.3689,-224.1
"2024-08-09 15:11:39.499","2024-08-09 19:13:47.475",47.659759,8.952863,22.13,1.986376,193.89,-85.38,-28.44,16,0.5586,77,4.047,-0.3689,-224.1
"2024-08-09 15:11:40.499","2024-08-09 19:13:47.475",47.659741,8.952857,23.24,2.147676,189.55,-86.06,-28.01,16,0.5615,77,4.047,-0.3608,-224.1
"2024-08-09 15:11:41.499","2024-08-09 19:13:47.475",47.659721,8.952850,25.29,2.215689,193.72,-87.98,-28.59,16,0.5605,77,4.047,-0.3589,-224.1
"2024-08-09 15:11:42.499","2024-08-09 19:13:47.475",47.659701,8.952842,23.53,2.304074,193.52,-90.41,-28.37,16,0.5605,77,4.047,-0.3569,-224.1
"2024-08-09 15:11:43.499","2024-08-09 19:13:47.475",47.659682,8.952836,23.56,2.264404,193.45,-89.68,-29.4,16,0.5615,77,4.047,-0.356,-224.1
"2024-08-09 15:11:44.499","2024-08-09 19:13:47.476",47.659662,8.952828,22.93,2.260808,191.52,-88.7,-29.17,16,0.564,77,4.047,-0.3579,-224.1
"2024-08-09 15:11:45.499","2024-08-09 19:13:47.476",47.659643,8.952820,25.36,2.237598,195.46,-88.86,-29.02,16,0.5649,77,4.047,-0.3579,-224.1
"2024-08-09 15:11:46.499","2024-08-09 19:13:47.476",47.659623,8.952808,28.85,2.290073,197.32,-91.01,-28.52,16,0.5669,77,4.047,-0.3569,-224.1
"2024-08-09 15:11:47.499","2024-08-09 19:13:47.476",47.659607,8.952792,39.31,2.282692,208.25,-91.58,-28.95,16,0.5708,77,4.047,-0.355,-224.1
"2024-08-09 15:11:48.499","2024-08-09 19:13:47.477",47.659595,8.952775,47.29,2.042471,216.54,-95.75,-26.75,16,0.5757,77,4.047,-0.3528,-224.1
"2024-08-09 15:11:49.499","2024-08-09 19:13:47.477",47.659592,8.952757,70.39,1.740674,237.15,-112.39,-25.36,16,0.5869,77,4.047,-0.3528,-224.1
"2024-08-09 15:11:50.499","2024-08-09 19:13:47.477",47.659594,8.952744,92.51,1.121902,262.33,-111,-28.89,16,0.5967,77,4.047,-0.3528,-224.1
"2024-08-09 15:11:51.499","2024-08-09 19:13:47.477",47.659598,8.952730,104.96,1.096779,280.87,-97.44,-32.33,16,0.5947,77,4.047,-0.355,-224.1
"2024-08-09 15:11:52.499","2024-08-09 19:13:47.478",47.659604,8.952714,105.9,1.272333,290.16,-92.35,-28.77,16,0.5977,77,4.047,-0.3538,-224.1
"2024-08-09 15:11:53.499","2024-08-09 19:13:47.478",47.659611,8.952696,110.89,1.523402,298.56,-91.83,-31.07,16,0.6016,77,4.047,-0.355,-224.1
"2024-08-09 15:11:54.499","2024-08-09 19:13:47.478",47.659618,8.952676,113.94,1.697681,299.06,-89.31,-31.98,16,0.606,77,4.047,-0.3589,-224.1
"2024-08-09 15:11:55.499","2024-08-09 19:13:47.478",47.659627,8.952652,116.37,1.864346,296.18,-82.54,-30.3,16,0.6108,77,4.047,-0.3599,-224.1
"2024-08-09 15:11:56.499","2024-08-09 19:13:47.479",47.659637,8.952629,117.46,2.100046,298.18,-83.62,-30.61,15,0.6147,77,4.047,-0.3608,-224.1
"2024-08-09 15:11:57.499","2024-08-09 19:13:47.479",47.659648,8.952606,123.17,2.146465,304.46,-87.94,-31.76,16,0.6138,77,4.047,-0.3599,-224.1
"2024-08-09 15:11:58.499","2024-08-09 19:13:47.479",47.659661,8.952581,126.07,2.254575,304.77,-89.8,-31.84,16,0.6118,77,4.047,-0.3628,-224.1
"2024-08-09 15:11:59.499","2024-08-09 19:13:47.479",47.659674,8.952556,127.85,2.303785,305.28,-91.83,-30.54,16,0.6118,77,4.047,-0.3618,-224.1
"2024-08-09 15:12:00.499","2024-08-09 19:13:47.48",47.659685,8.952529,126.05,2.408044,304.08,-91.91,-29.47,16,0.6108,77,4.047,-0.3638,-224.1
"2024-08-09 15:12:01.499","2024-08-09 19:13:47.48",47.659694,8.952500,119.72,2.442894,298.11,-90.31,-29.44,16,0.6138,76,4.047,-0.3638,-224.1
"2024-08-09 15:12:02.499","2024-08-09 19:13:47.48",47.659701,8.952470,113.71,2.439829,291.75,-88.42,-28.25,16,0.6196,76,4.047,-0.365,-224.1
"2024-08-09 15:12:03.499","2024-08-09 19:13:47.48",47.659709,8.952440,108.76,2.407837,288.21,-86.31,-28.1,16,0.6216,76,4.047,-0.3638,-224.1
"2024-08-09 15:12:04.499","2024-08-09 19:13:47.481",47.659715,8.952411,108.97,2.325619,287.52,-86.48,-27.65,16,0.6206,76,4.047,-0.3669,-224.1
"2024-08-09 15:12:05.499","2024-08-09 19:13:47.481",47.659723,8.952384,109.53,2.297148,291.16,-87.09,-28.42,16,0.6196,76,4.047,-0.3669,-224.1
"2024-08-09 15:12:06.499","2024-08-09 19:13:47.481",47.659730,8.952357,108.88,2.201423,291.18,-86.97,-28.09,16,0.6216,76,4.047,-0.3669,-224.1
"2024-08-09 15:12:07.499","2024-08-09 19:13:47.481",47.659738,8.952331,109.54,2.124532,290.78,-88.59,-27.65,16,0.6216,76,4.043,-0.3689,-224.1
"2024-08-09 15:12:08.499","2024-08-09 19:13:47.482",47.659746,8.952304,110.25,2.191915,293.68,-90.22,-28.52,16,0.6235,76,4.043,-0.3689,-224.1
"2024-08-09 15:12:09.499","2024-08-09 19:13:47.482",47.659751,8.952277,107.19,2.194594,290.67,-90.39,-29.42,16,0.6279,76,4.043,-0.3708,-224.1
"2024-08-09 15:12:10.399","2024-08-09 19:13:47.482",47.659756,8.952254,102.91,2.133478,283.99,-90.08,-27.69,16,0.6318,76,4.043,-0.3718,-224.1
"2024-08-09 15:12:11.499","2024-08-09 19:13:47.482",47.659764,8.952226,109.21,1.992358,288.89,-89.07,-27.69,16,0.6357,76,4.043,-0.3708,-224.1
"2024-08-09 15:12:12.499","2024-08-09 19:13:47.483",47.659774,8.952201,114.34,2.167918,296.63,-91.71,-28.21,16,0.6348,76,4.043,-0.3708,-224.1
"2024-08-09 15:12:13.499","2024-08-09 19:13:47.483",47.659786,8.952176,120.84,2.227415,302.29,-96.22,-28.55,16,0.6367,76,4.043,-0.3718,-224.1
"2024-08-09 15:12:14.499","2024-08-09 19:13:47.483",47.659798,8.952150,125.15,2.363206,304.93,-97,-29.19,16,0.6357,76,4.043,-0.3689,-224.1
"2024-08-09 15:12:15.499","2024-08-09 19:13:47.483",47.659809,8.952121,121.92,2.431257,300.81,-94.32,-29.21,16,0.6377,76,4.043,-0.3718,-224.1
"2024-08-09 15:12:16.499","2024-08-09 19:13:47.484",47.659819,8.952093,119.56,2.459515,294.42,-89.63,-30.06,16,0.6367,76,4.043,-0.3738,-224.1
"2024-08-09 15:12:17.499","2024-08-09 19:13:47.484",47.659831,8.952064,121.17,2.426275,299.02,-85.33,-29.06,16,0.6357,76,4.043,-0.375,-224.1
"2024-08-09 15:12:18.499","2024-08-09 19:13:47.484",47.659843,8.952035,119.51,2.567997,300.28,-83.65,-29.43,16,0.6338,76,4.043,-0.3738,-224.1
"2024-08-09 15:12:19.499","2024-08-09 19:13:47.484",47.659854,8.952007,118.41,2.551072,300.83,-84.06,-29.51,16,0.6328,76,4.043,-0.3728,-224.1
"2024-08-09 15:12:20.499","2024-08-09 19:13:47.485",47.659866,8.951979,116.81,2.469503,299.34,-87.23,-29.87,16,0.6318,76,4.043,-0.3708,-224.1
"2024-08-09 15:12:21.499","2024-08-09 19:13:47.485",47.659875,8.951952,116.68,2.369554,300.68,-91.9,-28.93,16,0.6338,76,4.043,-0.3679,-224.1
"2024-08-09 15:12:22.499","2024-08-09 19:13:47.485",47.659882,8.951922,112,2.371215,291.86,-92,-28.52,16,0.6357,76,4.043,-0.3679,-224.1
"2024-08-09 15:12:23.499","2024-08-09 19:13:47.485",47.659887,8.951893,108.55,2.322594,285.59,-86.6,-28.98,16,0.6377,76,4.043,-0.3679,-224.1
"2024-08-09 15:12:24.499","2024-08-09 19:13:47.486",47.659893,8.951864,110.6,2.253712,284.22,-83.05,-29.3,16,0.6406,76,4.043,-0.366,-224.1
"2024-08-09 15:12:25.499","2024-08-09 19:13:47.486",47.659900,8.951836,109.9,2.278067,289.87,-83.03,-29.64,16,0.6436,76,4.043,-0.366,-224.1
"2024-08-09 15:12:26.499","2024-08-09 19:13:47.486",47.659910,8.951807,112.05,2.337471,292.43,-81.81,-28.69,16,0.6426,76,4.043,-0.3669,-224.1
"2024-08-09 15:12:27.499","2024-08-09 19:13:47.486",47.659918,8.951779,111.62,2.353252,293.03,-82.58,-28.49,16,0.6406,76,4.043,-0.366,-224.1
"2024-08-09 15:12:28.499","2024-08-09 19:13:47.487",47.659925,8.951751,109.52,2.347203,294.18,-84.6,-28.69,16,0.6416,76,4.043,-0.3669,-224.1
"2024-08-09 15:12:29.499","2024-08-09 19:13:47.487",47.659932,8.951724,107.76,2.230571,286.17,-82.98,-27.96,16,0.6416,76,4.043,-0.3679,-224.1
"2024-08-09 15:12:30.499","2024-08-09 19:13:47.487",47.659941,8.951700,114.67,2.091632,294.15,-86.76,-28.49,16,0.6387,76,4.043,-0.3699,-224.1
"2024-08-09 15:12:31.499","2024-08-09 19:13:47.487",47.659952,8.951677,117.73,2.135581,303.12,-93.94,-27.83,16,0.6367,76,4.043,-0.3699,-224.1
"2024-08-09 15:12:32.499","2024-08-09 19:13:47.488",47.659962,8.951652,119.02,2.129803,300.81,-97.12,-27.83,16,0.6387,76,4.043,-0.3669,-224.1
"2024-08-09 15:12:33.499","2024-08-09 19:13:47.488",47.659971,8.951627,119.78,2.14239,298.12,-98.23,-28.21,16,0.6436,76,4.043,-0.3638,-224.1
"2024-08-09 15:12:34.499","2024-08-09 19:13:47.488",47.659982,8.951601,121.15,2.224581,300.8,-103.91,-27.4,16,0.6426,76,4.043,-0.3638,-224.1
"2024-08-09 15:12:35.499","2024-08-09 19:13:47.488",47.659990,8.951574,120.8,2.221699,297.01,-103.97,-28.33,16,0.6406,76,4.043,-0.3599,-224.1
"2024-08-09 15:12:36.499","2024-08-09 19:13:47.489",47.659997,8.951545,117.94,2.258988,290.04,-96.81,-29.31,16,0.6416,76,4.043,-0.3599,-224.1
"2024-08-09 15:12:37.499","2024-08-09 19:13:47.489",47.660005,8.951514,116.32,2.440379,287.92,-88.95,-29.37,16,0.6426,76,4.043,-0.3589,-224.1
"2024-08-09 15:12:38.499","2024-08-09 19:13:47.489",47.660015,8.951484,116.95,2.496782,292.52,-86.89,-28.6,16,0.6396,76,4.043,-0.3528,-224.1
"2024-08-09 15:12:39.499","2024-08-09 19:13:47.489",47.660027,8.951456,118.69,2.500648,299.19,-88.98,-29.19,16,0.6348,76,4.043,-0.3469,-224.1
"2024-08-09 15:12:40.499","2024-08-09 19:13:47.49",47.660036,8.951425,116.24,2.558268,297.52,-89.91,-29.13,16,0.6377,76,4.043,-0.3418,-224.1
"2024-08-09 15:12:41.499","2024-08-09 19:13:47.49",47.660046,8.951394,114.47,2.517695,292.5,-89.27,-29.14,16,0.6416,76,4.043,-0.3369,-224.1
"2024-08-09 15:12:42.499","2024-08-09 19:13:47.49",47.660054,8.951363,114.31,2.51556,294.11,-87.74,-29.27,16,0.6426,76,4.047,-0.3318,-224.1
"2024-08-09 15:12:43.499","2024-08-09 19:13:47.49",47.660058,8.951331,106.7,2.478394,287.27,-85.28,-29.05,16,0.6426,76,4.047,-0.3279,-224.1
"2024-08-09 15:12:44.499","2024-08-09 19:13:47.491",47.660063,8.951303,102.47,2.331595,280.6,-88.42,-28.25,16,0.6445,76,4.047,-0.324,-224.1
"2024-08-09 15:12:45.499","2024-08-09 19:13:47.491",47.660066,8.951276,100.96,2.120112,283.31,-88.82,-28.06,16,0.6519,76,4.047,-0.325,-224.1
"2024-08-09 15:12:46.499","2024-08-09 19:13:47.491",47.660072,8.951253,103.99,1.920858,282.85,-89.02,-28.03,16,0.6479,76,4.047,-0.3279,-224.1
"2024-08-09 15:12:47.499","2024-08-09 19:13:47.492",47.660080,8.951231,112.35,1.864997,295.48,-92.66,-28.64,16,0.6479,76,4.047,-0.3289,-224.1
"2024-08-09 15:12:48.499","2024-08-09 19:13:47.492",47.660083,8.951208,106.43,1.902708,293.29,-98.22,-28.99,16,0.6548,76,4.047,-0.3298,-224.1
"2024-08-09 15:12:49.499","2024-08-09 19:13:47.492",47.660077,8.951190,84.29,1.639608,266.82,-91.68,-28.38,16,0.6567,76,4.047,-0.3289,-224.1
"2024-08-09 15:12:50.499","2024-08-09 19:13:47.492",47.660068,8.951182,55.96,1.270348,226.11,-85.16,-29.13,16,0.6577,76,4.047,-0.3318,-224.1
"2024-08-09 15:12:51.399","2024-08-09 19:13:47.493",47.660061,8.951175,37.08,0.9991014,213.22,-92.01,-28.19,16,0.6519,76,4.047,-0.3328,-224.1
"2024-08-09 15:12:52.499","2024-08-09 19:13:47.493",47.660047,8.951168,32.43,1.22166,204.74,-95.52,-28.73,16,0.647,76,4.047,-0.3359,-224.1
"2024-08-09 15:12:53.499","2024-08-09 19:13:47.493",47.660031,8.951160,31.73,1.554904,198.7,-98.45,-28.32,16,0.6436,76,4.047,-0.3389,-224.1
"2024-08-09 15:12:54.499","2024-08-09 19:13:47.493",47.660014,8.951152,29.7,1.8545,198.51,-99.46,-28.61,16,0.6426,76,4.047,-0.3398,-224.1
"2024-08-09 15:12:55.499","2024-08-09 19:13:47.494",47.659994,8.951145,27.07,2.160736,194.09,-101.77,-28.39,16,0.6377,76,4.047,-0.344,-224.1
"2024-08-09 15:12:56.499","2024-08-09 19:13:47.494",47.659972,8.951138,27.92,2.380301,193.18,-101.21,-27.59,16,0.6318,76,4.047,-0.3459,-224.1
"2024-08-09 15:12:57.499","2024-08-09 19:13:47.494",47.659950,8.951129,29.31,2.469709,193.77,-96.23,-27.96,16,0.627,76,4.043,-0.3459,-224.1
"2024-08-09 15:12:58.499","2024-08-09 19:13:47.494",47.659927,8.951119,29.7,2.591974,195.08,-94.72,-28.51,16,0.6226,76,4.043,-0.3489,-224.1
"2024-08-09 15:12:59.499","2024-08-09 19:13:47.495",47.659904,8.951110,27.61,2.61151,197.03,-96.01,-28.44,16,0.6196,76,4.043,-0.3518,-224.1
"2024-08-09 15:13:00.499","2024-08-09 19:13:47.495",47.659878,8.951103,22.86,2.784921,192.15,-95.68,-28.19,16,0.6157,76,4.043,-0.3528,-224.1
"2024-08-09 15:13:01.499","2024-08-09 19:13:47.495",47.659851,8.951097,19.27,2.944108,188.78,-98.11,-28.1,16,0.6138,76,4.043,-0.355,-225.1
"2024-08-09 15:13:02.499","2024-08-09 19:13:47.495",47.659824,8.951092,18.91,3.001108,188.03,-100,-27.38,16,0.6089,76,4.043,-0.3579,-224.1
"2024-08-09 15:13:03.499","2024-08-09 19:13:47.496",47.659795,8.951090,16.73,3.06416,185.28,-99.98,-27.03,16,0.605,76,4.043,-0.366,-224.1
"2024-08-09 15:13:04.499","2024-08-09 19:13:47.496",47.659767,8.951090,12.71,3.162605,180.86,-96.67,-27.99,16,0.6006,76,4.043,-0.3708,-224.1
"2024-08-09 15:13:05.499","2024-08-09 19:13:47.496",47.659739,8.951092,8.2,3.172265,177.87,-93.42,-28.93,16,0.5947,76,4.043,-0.3718,-224.1
"2024-08-09 15:13:06.499","2024-08-09 19:13:47.496",47.659710,8.951093,6.31,3.103903,177.82,-96.16,-28.33,16,0.5928,76,4.043,-0.3728,-224.1
"2024-08-09 15:13:07.499","2024-08-09 19:13:47.497",47.659682,8.951094,8.15,3.135612,177.48,-98.61,-27.38,16,0.5908,76,4.043,-0.3728,-225.1
"2024-08-09 15:13:08.499","2024-08-09 19:13:47.497",47.659654,8.951095,9.84,3.122503,178.04,-101.47,-27.19,16,0.5879,76,4.043,-0.3728,-224.1
"2024-08-09 15:13:09.499","2024-08-09 19:13:47.497",47.659625,8.951096,10.37,3.156128,177.58,-105.9,-26.16,15,0.5859,76,4.043,-0.3728,-224.1
"2024-08-09 15:13:10.499","2024-08-09 19:13:47.497",47.659597,8.951097,14.14,3.141646,178.73,-105.22,-26.1,16,0.584,76,4.043,-0.3738,-225.1
"2024-08-09 15:13:11.499","2024-08-09 19:13:47.498",47.659571,8.951096,17.29,2.964168,180.07,-103.79,-26.23,16,0.5815,76,4.043,-0.3738,-224.1
"2024-08-09 15:13:12.499","2024-08-09 19:13:47.498",47.659546,8.951096,17.51,2.826923,180.58,-101.29,-26.47,16,0.5806,76,4.043,-0.3738,-224.1
"2024-08-09 15:13:13.499","2024-08-09 19:13:47.498",47.659523,8.951095,16.41,2.700795,180.53,-102.04,-25.9,16,0.5776,76,4.043,-0.377,-224.1
"2024-08-09 15:13:14.499","2024-08-09 19:13:47.498",47.659499,8.951098,13.03,2.622912,179.59,-101.34,-26.04,16,0.5757,76,4.043,-0.3779,-224.1
"2024-08-09 15:13:15.499","2024-08-09 19:13:47.498",47.659475,8.951106,4.41,2.657139,170.97,-96.67,-26.49,15,0.5757,76,4.043,-0.377,-224.1
"2024-08-09 15:13:16.499","2024-08-09 19:13:47.499",47.659451,8.951118,358.65,2.751868,165.85,-96.78,-26.49,16,0.5747,76,4.043,-0.3738,-224.1
"2024-08-09 15:13:17.499","2024-08-09 19:13:47.499",47.659426,8.951135,351.88,2.868546,156.76,-105.98,-24.08,16,0.5728,76,4.043,-0.3699,-225.1
"2024-08-09 15:13:18.499","2024-08-09 19:13:47.499",47.659404,8.951160,350.46,3.126522,150.02,-111.23,-20.11,16,0.5728,76,4.043,-0.3679,-224.1
"2024-08-09 15:13:19.499","2024-08-09 19:13:47.5",47.659386,8.951190,343.62,3.064615,137.26,-110.73,-19.42,16,0.5737,76,4.043,-0.3669,-224.1
"2024-08-09 15:13:20.499","2024-08-09 19:13:47.5",47.659371,8.951222,334.41,2.972456,128.51,-105.75,-21.42,16,0.5728,76,4.043,-0.3679,-224.1
"2024-08-09 15:13:21.499","2024-08-09 19:13:47.5",47.659358,8.951254,328.7,2.791581,120.6,-100.33,-24.1,16,0.5698,76,4.043,-0.3689,-225.1
"2024-08-09 15:13:22.499","2024-08-09 19:13:47.5",47.659346,8.951285,324.69,2.67321,117.79,-97.16,-25.57,16,0.5669,76,4.043,-0.3689,-224.1
"2024-08-09 15:13:23.499","2024-08-09 19:13:47.5",47.659336,8.951316,324.51,2.591314,117.76,-96.88,-26.42,16,0.564,76,4.043,-0.3679,-225.1
"2024-08-09 15:13:24.499","2024-08-09 19:13:47.501",47.659326,8.951346,322.9,2.556735,114.11,-95.76,-26.63,16,0.5605,76,4.043,-0.3699,-224.1
"2024-08-09 15:13:25.499","2024-08-09 19:13:47.501",47.659314,8.951374,327.47,2.519162,116.72,-92.31,-28.21,16,0.5586,76,4.043,-0.3689,-224.1
"2024-08-09 15:13:26.499","2024-08-09 19:13:47.501",47.659301,8.951403,330.73,2.497349,122.49,-87.73,-30.18,16,0.5566,76,4.043,-0.3699,-224.1
"2024-08-09 15:13:27.499","2024-08-09 19:13:47.501",47.659286,8.951433,329.86,2.694003,125.47,-84,-32.22,16,0.5537,76,4.043,-0.3699,-225.1
"2024-08-09 15:13:28.499","2024-08-09 19:13:47.502",47.659269,8.951468,323.57,2.993187,125.42,-89.76,-31.99,16,0.5508,76,4.043,-0.3689,-224.1
"2024-08-09 15:13:29.499","2024-08-09 19:13:47.502",47.659252,8.951505,322.59,3.291459,123.15,-90.94,-30.69,16,0.5479,76,4.043,-0.3699,-224.1
"2024-08-09 15:13:30.499","2024-08-09 19:13:47.502",47.659234,8.951543,325,3.464939,124.87,-89.49,-30.58,16,0.5459,76,4.043,-0.3708,-225.1
"2024-08-09 15:13:31.499","2024-08-09 19:13:47.502",47.659215,8.951580,325.25,3.489762,125.96,-96.01,-27.93,16,0.5439,76,4.043,-0.3708,-224.1
"2024-08-09 15:13:32.399","2024-08-09 19:13:47.503",47.659201,8.951612,326.55,3.342029,124.5,-101.28,-24.53,16,0.543,76,4.043,-0.3718,-224.1
"2024-08-09 15:13:33.499","2024-08-09 19:13:47.503",47.659185,8.951646,333.35,2.995748,122.89,-93.76,-28.26,16,0.5405,76,4.043,-0.3738,-224.1
"2024-08-09 15:13:34.499","2024-08-09 19:13:47.503",47.659169,8.951674,335.35,2.766906,126.92,-84.33,-30.52,16,0.5396,76,4.043,-0.3699,-224.1
"2024-08-09 15:13:35.499","2024-08-09 19:13:47.503",47.659148,8.951699,339.45,2.797104,135.94,-77.88,-32.18,16,0.5366,76,4.043,-0.3679,-225.1
"2024-08-09 15:13:36.499","2024-08-09 19:13:47.504",47.659123,8.951723,340.7,3.176818,143.1,-77.58,-32.93,16,0.5347,76,4.043,-0.3679,-224.1
"2024-08-09 15:13:37.499","2024-08-09 19:13:47.504",47.659095,8.951751,337.18,3.514132,146.55,-86.78,-32.21,16,0.5317,76,4.043,-0.366,-225.1
"2024-08-09 15:13:38.499","2024-08-09 19:13:47.504",47.659065,8.951781,337.48,3.972282,145.16,-86.72,-31.32,16,0.5308,76,4.043,-0.3608,-225.1
"2024-08-09 15:13:39.499","2024-08-09 19:13:47.504",47.659035,8.951814,331.85,4.130552,145.25,-82.81,-30.95,16,0.5278,76,4.043,-0.3628,-224.1
"2024-08-09 15:13:40.499","2024-08-09 19:13:47.504",47.659006,8.951853,321.99,4.273097,140.65,-83.06,-30.58,16,0.5239,76,4.043,-0.3608,-224.1
"2024-08-09 15:13:41.499","2024-08-09 19:13:47.505",47.658976,8.951898,319.01,4.546576,136.05,-92.63,-30.75,16,0.5229,76,4.043,-0.3569,-225.1
"2024-08-09 15:13:42.499","2024-08-09 19:13:47.505",47.658945,8.951943,325.99,4.870581,135,-92.57,-29.85,16,0.521,76,4.043,-0.3508,-224.1
"2024-08-09 15:13:43.499","2024-08-09 19:13:47.505",47.658916,8.951988,321.56,4.738993,133.43,-92.9,-28.84,16,0.5176,76,4.043,-0.3479,-224.1
"2024-08-09 15:13:44.499","2024-08-09 19:13:47.505",47.658886,8.952031,328.12,4.656903,134.5,-92.33,-28.71,16,0.5146,76,4.043,-0.3418,-225.1
"2024-08-09 15:13:45.499","2024-08-09 19:13:47.506",47.658858,8.952077,328,4.628349,134.8,-92.17,-28.83,16,0.5137,76,4.043,-0.3369,-224.1
"2024-08-09 15:13:46.499","2024-08-09 19:13:47.506",47.658840,8.952130,320.83,4.676579,127.09,-91.33,-29.81,16,0.5146,76,4.043,-0.335,-224.1
"2024-08-09 15:13:47.499","2024-08-09 19:13:47.506",47.658837,8.952182,294.05,4.13811,104.92,-110.76,-20.53,16,0.5166,76,4.043,-0.3359,-224.1
"2024-08-09 15:13:48.499","2024-08-09 19:13:47.506",47.658839,8.952229,289.54,3.769449,88.63,-112.64,-25.36,16,0.5186,76,4.043,-0.3389,-224.1
"2024-08-09 15:13:49.499","2024-08-09 19:13:47.507",47.658843,8.952271,268.92,3.389884,84.51,-113.1,-31.5,16,0.522,76,4.043,-0.3389,-225.1
"2024-08-09 15:13:50.499","2024-08-09 19:13:47.507",47.658853,8.952307,247.99,3.055326,76.17,-106.7,-31.31,16,0.5249,76,4.043,-0.3398,-224.1
"2024-08-09 15:13:51.499","2024-08-09 19:13:47.507",47.658864,8.952335,233.6,2.690871,63.81,-105.23,-30.55,16,0.5249,76,4.043,-0.3408,-224.1
"2024-08-09 15:13:52.499","2024-08-09 19:13:47.507",47.658880,8.952357,223.11,2.362218,52.77,-98.19,-29.33,16,0.5249,76,4.043,-0.3418,-224.1
